monto_transaccion,tiempo_respuesta_ms,intentos_previos,es_fraude
8342.304646380695,171.5514397636636,0,0
5448037.486790942,3396.8024593400332,11,1
71731.62071337733,137.40173300096652,1,0
91722.23843822746,136.38441526654256,0,0
109043.77433978872,146.7396293295722,0,0
75326.06999551518,158.21917128602644,0,0
295891.185833516,176.17002258728365,0,0
50118.901591573245,185.55646271440816,1,0
198669.47226941062,193.74416264702074,0,0
150704.35479450796,136.27865350919367,1,0
145180.70627986125,117.86086015722223,0,0
171101.5583971927,166.00140202582293,0,0
473049.15670323814,167.58733806777929,1,0
164964.79163025093,172.8882447931186,0,0
175872.44668912454,209.92559795502967,0,0
118884.32698106724,145.58312268229395,0,0
100881.38881298764,100.9508287330421,0,0
104428.49284981759,150.86923120236142,0,0
84881.133733049,143.48923533762218,0,0
14054667.257208118,2982.809384429621,6,1
71897.1938171527,151.02702160236885,1,0
99592.77467904022,121.68481773696865,0,0
232110.13016092076,161.00620075525995,0,0
32877.507684937256,164.78353302931765,1,0
228800.97396401584,157.3008930432727,0,0
30.29836350735267,126.0387654686298,0,0
154426.47238926328,158.2133688478487,0,0
240632.0028282477,144.05465294628948,0,0
49110.449969658504,130.0369901953993,1,0
114909.50322298442,120.99157859749621,0,0
19181.98957687655,129.59942320134493,0,0
140001.05763921904,145.28782850602926,1,0
107718.25604023793,199.58181639801901,0,0
30335.1700649235,149.72484195928982,0,0
92565.37984170663,113.92211777055472,1,0
114348.85231686993,125.88356027762359,1,0
9126.177543856671,149.9130697574516,1,0
40592.8931676628,134.77159777856093,2,0
22596.17057973309,169.56165054686684,0,0
63378.103844359845,172.69651594261228,0,0
228401.38024209,181.09854812415313,1,0
250068.56659958974,154.99955499659217,0,0
445043.32960718736,190.64944900015996,0,0
283719.82178011903,170.58865299604935,2,0
38818.55778345911,200.45241832088718,0,0
127558.09434714973,181.38307973827347,0,0
35540.83943519398,122.84725784185937,1,0
1537.0760844923523,111.47417327248843,0,0
114802.13675559535,182.64113904600117,0,0
55397.1230702993,124.03751655964433,1,0
157581.22065658413,147.21202758735518,0,0
256722.87667633683,163.01941111835018,0,0
139255.92166133499,148.482864169952,0,0
156484.00303634646,129.9147635051891,0,0
75686.00392970633,108.41533221601168,1,0
8617.246796036694,139.06910144604063,1,0
75535.7789552237,149.19952988782322,0,0
43152.74238417764,145.72072011896162,0,0
76982.43102483667,103.56071387082707,0,0
71666.64382934687,180.1856437289162,1,0
12000.174809366865,124.56886576782897,0,0
104417.2073128561,167.33794160563517,0,0
19308.18817160835,135.1143903689246,1,0
223569.26235682864,191.75234751457722,1,0
10687.825900681568,128.64225873964094,0,0
627.1381254407424,144.5596144320583,1,0
88589.50088183697,172.18272406149367,0,0
75682.95882134848,152.12220603816667,0,0
421730.90036908194,119.89227668651225,0,0
54854.40470937406,162.13984800110006,1,0
15761.815985520801,129.5726135339942,0,0
61477.87164032819,138.4471009050036,0,0
140340.67909047205,138.42923691424073,1,0
172239.41740541675,150.09434641388015,1,0
190778.09200920467,147.01363996859163,0,0
118449.72591552118,173.47572893747864,0,0
211979.18915258508,128.22752948830163,1,0
159570.29056418382,133.72059265270562,0,0
40439.43154350612,177.3643322805142,0,0
125701.01681335294,150.4051649871013,1,0
172469.9133105367,170.44215782636385,0,0
168022.7149275197,85.74631128549119,0,0
64460.653097293034,198.19872950605208,0,0
272164.9659708281,140.76890270960607,0,0
178445.62111694878,125.84683692177275,0,0
8684.782446725269,172.49573740332394,0,0
82782.7660556342,139.6820180201309,1,0
41934.32483650233,142.55660877796922,0,0
46781.32985641874,120.47022648510708,0,0
74596.85928392086,164.91984443327036,0,0
240627.7148844252,141.5453320754383,0,0
323212.317536465,86.85096795576553,0,0
191906.8927032188,174.57946202497553,0,0
4051.178242158059,130.39721164859404,0,0
39349.01022379043,158.64859169950165,0,0
177901.50367260407,145.11763550509502,0,0
6278.045829691901,170.98119613476487,0,0
311080.02529724996,177.9891529245273,1,0
214415.7836294311,175.65035314268243,1,0
65209.49064010526,145.310029468079,0,0
14308.727498629136,119.48964472972288,0,0
22741.937378688497,157.8309562250178,0,0
430018.5952485437,134.52541372784694,0,0
69405.23681567374,142.52540006570396,1,0
63032.52919315607,176.1719758080822,0,0
268576.4110154952,206.96293289889996,1,0
73787.87595824205,137.52553142360287,0,0
160694.4602865665,130.99344000741303,0,0
10364.69933435423,193.65193795735487,0,0
277252.29977254383,184.47278107504206,0,0
6427.997497577715,103.96263226658854,0,0
248576.25753815885,171.2734231943945,0,0
628582.550334753,133.4917184299971,0,0
102359.262928349,146.03397434892247,0,0
115115.80633019321,116.05441982336394,2,0
26831.28393240709,143.42957893684712,0,0
2738.4070728083575,171.1587856551505,0,0
257626.77307622632,151.74451755538047,0,0
127112.07471307856,140.80341765758791,0,0
85899.67813437988,170.75294161238065,0,0
47347.19572078551,181.40553361103397,1,0
49122.550171342045,134.50940613276777,0,0
185914.72647391362,157.8874202080873,0,0
71876.53496012151,170.0409929225923,0,0
134796.47067404937,121.11259894678089,0,0
27610.8858531927,137.33239559474404,1,0
121949.30740340822,150.34589308055988,0,0
53294.30680403754,101.76294343434795,0,0
51512.925778982564,151.04203018042273,0,0
12495.464930367809,179.12892809736303,2,0
3061954.168618592,1317.8729374133877,6,1
100819.93330716486,214.68178639613274,0,0
8934.239135505997,136.40496011346585,0,0
29125.221617792202,150.21344037947924,1,0
60862.98722218925,162.16548700320277,0,0
76533.75920526625,154.84803692209834,1,0
164347.64806406543,148.06776249626543,0,0
154566.23123486174,152.1085258049553,0,0
57285.67229313715,179.03028506029034,0,0
87015.0338449072,168.30870199126312,0,0
274655.83688427537,159.7053747897768,0,0
124100.18640713525,181.52379213702318,1,0
177403.40564366814,136.01935505111973,2,0
63074.425597244495,101.68164643577654,0,0
139618.46274661727,134.49339258330804,0,0
21718.351730805945,185.3977660123169,0,0
551701.6575636708,145.8092118627909,0,0
232010.65568914948,163.74174533720125,0,0
3374.031209821076,166.34661261605945,2,0
137174.33885416968,159.59137559666974,0,0
210727.903499987,147.99657330300477,0,0
311401.25902895624,125.41558192628301,2,0
25766.890088014265,111.87235897464097,0,0
191828.25702003954,169.37286387284968,0,0
30968.28549064644,129.06544789126065,1,0
64492.05786235881,137.12838343990546,0,0
396903.13632984913,190.50396712391768,0,0
61589.62784500785,163.78495856945605,1,0
87290.9903381202,148.26951480146204,0,0
29914.78039138216,164.64543243668626,0,0
2219.5407594565604,131.80125331314218,1,0
125545.20412480115,185.00249529569535,0,0
17063.519790931994,156.33106055910355,0,0
340721.79686056374,168.27593813463838,1,0
56004.06030389153,153.99588379770245,1,0
52281.25473125824,144.4401462230086,0,0
14906.105906693718,170.35849536419684,0,0
93954.60145718728,158.92906464253176,0,0
229321.79925685117,142.77556854334603,0,0
20286.962101778165,160.42701245021613,1,0
94176.29585794761,172.91569221807103,0,0
112504.15178426537,133.9211500699722,1,0
143924.13325545,133.01774200930987,1,0
6380428.16478418,823.784319962494,7,1
113610.28268945565,126.24895299335458,0,0
82804.28485055116,172.0731201396688,0,0
119387.75047223065,135.77346522883565,0,0
392331.49488196516,162.65908677655156,0,0
394930.0701045996,160.1854508662994,0,0
30274.31268689362,167.41894656785755,0,0
15853.921575425642,122.22190583960561,0,0
14492.331289590522,135.22385698182896,0,0
48220.74204375255,121.12425398979954,0,0
400858.06707741757,189.1363664989778,0,0
146994.22814979704,194.49154717719222,3,0
171736.59079865538,152.96486057642184,0,0
119533.3519091127,128.87403720709312,1,0
146127.9183589654,178.54741342420024,0,0
95123.68731799802,149.27746191255346,2,0
40194.631742456164,176.3838266867761,0,0
183473.37335548655,167.38173067721868,0,0
181609.49372229225,111.52362696073828,1,0
20645.768470418985,92.91798856181924,0,0
57720.77926332698,178.78787864832503,0,0
230111.92122063914,143.771974912782,1,0
3196.367058297934,146.29526773990895,0,0
33511.87286321126,147.2586287720635,0,0
40531.75985222491,189.64436420115845,0,0
305920.2661831596,121.57822045913962,1,0
168743.8184458412,111.37726576017212,0,0
49892.939190260615,144.7617904620736,0,0
1152.9263436136546,113.29945878081622,1,0
52664.4206418507,94.5679072436608,0,0
123517.00350453437,141.6240526995412,1,0
278878.26531391207,144.18501903911286,0,0
581690.9514908238,176.19622642224377,0,0
93717.332208193,114.57524650797522,1,0
31372.24489088813,166.3251984577476,0,0
81072.98874819987,126.61411486353234,0,0
9329.00707532106,126.31442762453852,0,0
116697.65155069316,103.86440287988661,0,0
34152.318798249646,149.93285685341894,1,0
26146.457881161386,169.7433031158002,0,0
130016.8229206336,129.1015055958373,0,0
89483.26443412201,176.52604647958952,0,0
33739.90866726406,153.65588197555903,0,0
115842.45073789552,168.69025613180125,0,0
100218.13624581683,136.26138522974887,0,0
11527.403962029282,136.9529146573739,0,0
9862.826868404376,147.0945684187153,0,0
8804187.218708297,2741.948505806509,11,1
9668.65938642918,166.7748163022231,0,0
13394.54814290838,184.2278591918688,0,0
320617.3476696208,110.80569131025563,0,0
160705.48238895208,199.9487051128225,0,0
1191.4480553836022,169.61318151189096,1,0
124942.80172433222,156.8553758782542,1,0
72996.60671339952,146.2779300994779,0,0
50023.00224368401,185.7543185904695,0,0
151603.9216242643,175.660484428365,1,0
15662.915305557332,108.00911255733425,0,0
55124.0172382609,167.6764714600301,0,0
48108.72422767169,164.67606060169584,1,0
59557.41949195111,149.44038358757976,0,0
21342.63267249687,114.44811681435434,1,0
222214.34143342424,172.19057408450993,1,0
215906.27561160183,141.69505709645168,0,0
257352.18471193605,164.04277569796108,2,0
490942.2853392061,137.78884771653372,1,0
71595.66769562237,133.33387017605054,0,0
159050.85702528048,148.02683310563611,0,0
36221.02436292965,143.3484086059499,0,0
75421.10485462846,152.54343014599817,0,0
7028.356559542706,116.23006443473288,0,0
34445.37028378979,121.67312067269609,0,0
108315.6450269493,129.69046613274904,0,0
45297.06432455909,204.0994083325395,0,0
17669.162077612753,168.95611940386993,1,0
99013.38337544791,164.87893309711822,1,0
144408.23250913274,145.1973829842581,1,0
30010.90675544261,151.82760635951857,1,0
284077.1042932301,151.99471078580808,1,0
56585.10915307836,154.93421155586728,0,0
17937.224250914205,152.6289995462803,0,0
47014.876293209265,133.63885666121732,0,0
19170.048456098157,113.42246871875753,0,0
16797.543353384106,184.77606187639864,0,0
127995.87673378503,115.38508438181628,1,0
449660.4998040815,148.1917749674423,0,0
95297.55245504442,184.26979584514444,0,0
92483.82664278058,151.23243563042897,0,0
5748.787483216089,166.92220511201788,1,0
106919.46084802446,148.43128686077122,0,0
56457.67963266329,131.19413658681393,0,0
87825.42754008176,179.11776963099774,0,0
84515.1007756135,135.63016931961707,0,0
213730.63129500914,198.9532903825444,0,0
1178.4351650552148,161.84329151921642,0,0
177623.9406948948,168.73956428434076,1,0
333273.1536338171,171.30037587271235,0,0
13298.968262240533,125.86062484475403,1,0
87892.29577840766,171.49237628244416,0,0
352759.67510792654,163.35157390792378,1,0
84465.01944946294,111.03094367154645,0,0
249000.77960358324,179.85370370032817,0,0
17218.760149569032,168.15318803375933,0,0
172359.4254060817,186.59751965435805,0,0
314189.1697858998,166.90254034124783,0,0
21081.06918593974,159.2625502707023,0,0
115508.63183232784,152.16736428713835,0,0
50767.45909901273,147.28122442915955,0,0
162955.9418525187,145.53544326214436,0,0
4642.628905654824,171.78384189327545,0,0
33537.71168842675,129.14059220613154,0,0
83400.92629463013,142.74042520873007,1,0
180962.38053976453,168.95705965294803,0,0
148554.3292268684,130.8716333222595,0,0
1586.4454901751126,157.488010485404,0,0
70582.58316161185,97.96646528393222,0,0
16649.91044903978,162.31798366417564,0,0
215497.0963815802,183.06857079699466,0,0
151704.8672664512,184.91494615557946,1,0
35357.088577989176,172.60373987128955,0,0
183002.2884522748,198.4865887392531,0,0
796917.6013794659,131.8890059974181,0,0
56487.08183455229,171.17778018598506,1,0
59013.704345850856,164.59323403804547,1,0
18902.52700364835,133.1240247145133,0,0
9498.309732788326,113.79688061807829,0,0
271498.9314265731,159.12901581187924,0,0
128785.82694878361,122.88823441053042,0,0
10418.903314833016,178.37310703997997,0,0
81868.5382263064,192.93950512610795,0,0
151527.68170274966,181.79795758555915,0,0
37718.77851867029,85.84701535168966,0,0
848371.7599383113,165.63071177182755,0,0
37379.30735915218,146.4714920139041,0,0
3092.4139860083883,126.19004037173818,0,0
92946.33569447935,119.65719502566874,0,0
316024.28982801846,119.87964147656362,0,0
38312.175310848696,159.59110962424103,1,0
9542.862239827777,134.5962967776843,0,0
95820.25301130142,151.72186598784424,0,0
24858.904781952166,177.2756977297869,0,0
16007.765426313441,173.81623359231102,0,0
47097.08404720496,170.7318421641617,0,0
286816.019348323,211.9232283430853,0,0
34955.89026915342,172.79533983927004,1,0
124773.92957967725,159.05460805261734,0,0
48978.61476006047,193.67647861383784,0,0
158319.61525704103,152.4172675721705,0,0
58363.42522732843,111.42944627406969,1,0
225276.98468619623,127.07429928148024,0,0
70617.54822969157,170.53910311561535,0,0
55487.9747004915,179.02381726856404,0,0
104397.09948548894,180.09897412525584,0,0
9432.712609527003,195.46160945953983,0,0
28811.776409577484,184.92358640582052,0,0
319547.97545620205,148.9620507682982,0,0
1460.6158081831873,199.01794580096757,0,0
22948.578800256397,110.76609143187014,0,0
122895.74001136216,160.0264576923408,0,0
164851.87911440377,131.71847566682388,2,0
13403304.216502018,1412.6201178818014,9,1
60891.84191768815,125.80858929278696,0,0
109261.53318281607,160.3768127424771,0,0
167182.34657268747,127.53773783067888,0,0
87244.31580129571,133.37583721700008,0,0
271469.7662271776,198.86656358656222,0,0
70452.41108074339,175.71197522975277,0,0
60320.77795219896,174.09344692932768,1,0
9742.972353859157,185.05523973758176,0,0
8014.320335064,161.95750980636723,1,0
158750.61169709268,187.9844545737988,0,0
2268.2689003237174,137.00436944566152,1,0
20316.760224284255,163.91989867069452,0,0
331858.57539388014,110.24521691864254,0,0
126671.37578286715,155.02619160704236,1,0
29068.496219544744,174.71315261618605,2,0
102784.4676166872,169.7124736837755,0,0
129878.2147523552,137.5009375697841,0,0
155053.70221584098,134.8781400247704,1,0
165880.1314805472,157.6800986474468,1,0
83862.10041751835,163.5881083137507,0,0
137245.30059813935,167.82012012387156,0,0
74909.52928275523,113.1679956776577,0,0
38752.85432582189,164.7977976561147,0,0
207538.64829241758,186.6577950729465,0,0
100428.38190622312,177.48539004482342,0,0
30464.780629804467,172.81505785074359,0,0
219803.3254286574,122.49757593555485,2,0
39639.09878865612,180.43870054876788,0,0
237914.8347738828,170.80275543052818,0,0
89632.04484067524,161.77417674462905,0,0
61430.14676316121,147.94173624956986,0,0
55906.80187772887,119.06615774902079,0,0
22359.013974246107,150.32253238920765,0,0
104166.1683435171,136.23779349330925,0,0
93384.03083839022,161.8335295846286,0,0
96348.53380634179,144.89231978499586,0,0
29979.4544943182,170.73359813065704,0,0
373420.42214137927,123.66984009893343,1,0
127056.85696752463,187.97548931327452,0,0
182826.74766200452,124.89149344251025,0,0
77547.75085578806,132.51076803553946,1,0
76698.97183032369,166.0530250969146,1,0
12251.120769599305,113.82792583098242,0,0
180887.66737918986,171.9826823177244,0,0
160070.28283650978,150.50074372060868,0,0
78831.94117669406,156.73087832215646,1,0
15190.509241647942,136.94820238754102,0,0
82824.45179444745,139.20586277516568,1,0
157548.1872800998,190.86513779403003,0,0
407311.89161533624,156.28969794997113,0,0
11710.929981249528,126.59623884812802,0,0
380735.0867541657,142.8558820990911,1,0
3203.013466148631,156.09050053724562,0,0
101833.59170406869,117.2214044553256,0,0
696574.3350642612,126.37798747189962,0,0
12576.535668206938,151.404597959808,0,0
387713.05436516576,173.66371319291954,0,0
617446.6637316295,195.96886252280285,0,0
439222.16818893375,147.267093569099,0,0
37546.494657337054,129.92393997339389,1,0
66039.36902241127,166.60688010642815,0,0
265702.72466795886,161.578461999376,1,0
640250.5693694733,158.5713366445412,0,0
34182.42076614093,136.11499001394154,0,0
75756.43450969596,156.18220314069347,1,0
53005.61036188528,201.25991627778774,0,0
244328.24557428932,179.67232693989743,1,0
103015.1055648189,145.0617665632708,0,0
130297.13626001289,173.13226374213744,2,0
67441.58617198156,181.47612510159763,0,0
21534.904930540815,132.09513715966685,0,0
80229.85370501623,127.80496549155865,0,0
297391.07056973496,142.0358332984792,0,0
199209.71653263574,198.2664564764065,2,0
85973.61513559027,164.64979422446953,0,0
138516.263237438,150.83878992045607,0,0
4330149.848852083,1702.357392944417,9,1
135731.88961083887,145.0385890113991,1,0
8266.966992372454,173.95831786712853,1,0
339112.1032548237,137.1395809585868,0,0
167176.99088402343,171.01419244479177,0,0
255650.52641195382,134.1837937139995,1,0
93757.60300468083,122.91995792038496,0,0
18502.39244361894,150.8484471283741,0,0
25700.635370893615,211.6481832865341,1,0
54118.547961638615,176.27804369394997,0,0
138140.93075017945,146.83684876178376,0,0
72559.6135631896,157.13204877918736,0,0
168106.54228064482,161.581739228688,1,0
77686.40447598859,189.21334846773317,1,0
34185.83521150656,133.24773565454916,0,0
1939.9649418196377,185.79089967344925,1,0
225696.0676470519,168.9148529626608,0,0
179477.98548286565,147.2400023975239,0,0
120643.50829228581,185.4165327074489,0,0
16583.745751144703,178.1629473421426,0,0
194658.1268886649,164.4089004403452,0,0
507247.3727534187,132.93142887989413,0,0
56807.60181818762,221.17523972394102,0,0
159206.70245936225,115.29268921287868,0,0
280355.2283000514,172.7111291411443,0,0
163188.905997443,147.84037539121255,0,0
36996.20361155057,141.11133322023235,0,0
187568.58552239774,157.3733683777534,0,0
332116.05602157925,136.6787114784954,0,0
272025.11313519836,146.43062617073267,0,0
207060.92188565718,164.82377023562825,1,0
55004.96923863468,150.25167521306452,0,0
237581.910974778,171.79262827653443,0,0
27965.97557248553,156.39460630815913,0,0
38900.03778285733,142.81039631019758,1,0
112410.19226851319,131.8831447079424,1,0
627773.8041275942,152.4609405981146,0,0
202869.28389285217,156.7895550038398,1,0
66745.91729159898,210.65214034632632,1,0
159133.41789310524,195.55982081378494,0,0
384932.7656338454,153.11093994767361,0,0
112827.47318991338,177.9380137193652,0,0
112375.61006214329,128.23084058898152,0,0
73749.13850981006,99.59264223942087,0,0
258352.2429715471,173.72915175595404,1,0
60271.6854208949,158.31531897374936,0,0
109714.25655677446,161.16116958261944,0,0
13658.03418348994,182.29369626831578,0,0
23698.53655081784,139.8410787157394,1,0
64916.82599872771,120.5390821767331,0,0
23853.85620589336,111.40923695315789,0,0
48411.91239456631,159.08960684615474,1,0
61998.604877942504,131.14188403633983,0,0
7412.883233468517,142.43347390811127,0,0
228060.36762839777,141.64867294857885,0,0
184393.46847563024,169.03576560152231,0,0
96178.13273208399,155.3746134083188,0,0
129979.5071176177,140.5253981485452,0,0
68942.20988371853,142.65768685735927,0,0
62943.21995527326,157.74323757717522,0,0
111795.73776936538,125.7979102711543,1,0
168895.55618851903,107.02725109927796,0,0
256090.9992386885,140.0564928938617,0,0
16663.237143964518,147.145743305988,0,0
129934.52173229,158.3804586554343,0,0
424022.7828772221,155.9639382885451,0,0
19410.323291424,169.62221718735464,0,0
198495.98094379963,146.369283854027,0,0
220823.8573994716,157.69903880200738,0,0
428698.6416674972,175.8140430090138,0,0
162515.25891240005,114.0613554638898,1,0
66915.6218724624,125.85875900981749,0,0
93750.85766463415,177.16897442566412,0,0
4995.337585264785,145.2754688871844,1,0
180601.84449343994,140.51301859970638,0,0
153855.51690724574,164.9264024934635,0,0
2517.9233785207903,136.4256073306997,1,0
7992.895260829251,110.14543300686498,0,0
33852.33686898934,175.67511029469142,1,0
37902.157597754034,163.62852198776352,0,0
48925.12823828651,136.80570310136434,1,0
92492.9897830393,193.8827767658326,0,0
45411.913633018055,162.6064311121038,0,0
85047.58689944124,141.3574023593231,0,0
232532.92287728016,159.15818708852692,0,0
19662.472523290064,154.26415066925316,0,0
132999.83708790888,157.85723288696767,0,0
17813.181303605477,126.34899954371117,0,0
88462.2834030084,166.72611856176331,1,0
255972.52338366624,146.28611462748543,1,0
67280.0867103211,170.58237485888327,0,0
47824.23071053939,132.5170281685832,0,0
25099.97930203559,117.9360826748678,0,0
271450.2919729239,157.23261589684404,0,0
47606.16665166825,130.02752754767175,1,0
89558.66137097366,147.62123719858053,0,0
73637.94255261267,145.92609222985396,0,0
63475.03303646309,153.70507421569744,0,0
356970.77260180423,143.39476787514087,0,0
136405.46050534316,173.44974000728348,0,0
488.26234236373733,117.20698917723274,0,0
33297.03015389057,116.88035224001936,0,0
59008.46440057437,151.56117441657824,0,0
8822.796384967309,195.10297729911008,0,0
9305.975331785556,149.59937523965954,0,0
125439.50169864908,76.65573381926308,0,0
92495.79528608132,161.7598185502289,0,0
6783.0930470455705,121.85322932137188,0,0
42543.11845855453,183.33597915082413,0,0
8794.732232465196,114.61915172833818,0,0
94412.71031385586,179.6246111900079,0,0
58224.54636060032,155.00235147820985,0,0
390760.9292865589,137.45264712505826,0,0
19743.44768900464,189.23960165702698,0,0
73902.88341929112,149.20165274872974,1,0
32169.9390388887,172.13818430764888,1,0
156693.03612305963,137.0993367069568,0,0
6836.59585767345,138.0648442100546,0,0
44976.257913654525,148.0233745128157,0,0
280688.7110303755,163.41219317803322,0,0
53160.98911618448,120.8150754983097,0,0
113365.49541930141,194.44112047048574,1,0
118643.20920712198,141.0061245848592,0,0
7604.746732092249,114.45827379852419,0,0
18746.30546920872,151.26066910348607,0,0
69585.32385579651,137.15009304179154,0,0
39313.256501887,164.18264063230652,0,0
162474.7492493351,98.82082787091322,0,0
99563.34008364697,107.31935013573619,0,0
131954.08699890296,163.40725156413671,0,0
379877.6993116375,141.48198071169796,0,0
51945.10753530688,171.3549912153204,0,0
66883.3584457282,138.24887037112828,1,0
124510.19153590116,179.21922292527802,2,0
224466.6776000443,129.14514765315542,1,0
56228.7443041558,140.7749952687117,0,0
143411.78417096942,137.23057020238818,0,0
81578.81969663578,167.91819119293356,1,0
20597.178589214578,129.8649582483605,0,0
264870.2433390625,171.59568360389417,0,0
14235.09964172278,129.69607173664832,0,0
60971.77885579477,187.87940983608888,0,0
106049.17307170398,212.99269114113434,1,0
274891.93716388725,170.24448181403562,0,0
177220.22113282,168.23424487824377,1,0
433100.48699942033,141.5198808697529,0,0
371539.40251943807,112.05122170391871,1,0
84399.16579745986,164.16163710273835,0,0
29418.609613615543,157.51467311597827,0,0
171447.81025314075,172.04241067394355,0,0
62398.38947414482,146.0705375017458,0,0
60425.75360877565,111.9139485466095,0,0
91854.87545406073,135.36773671709076,0,0
97933.77521799503,150.4699047996373,0,0
73283.10206245823,157.47989055450225,0,0
35908.836878579765,168.37339935635788,0,0
133289.8721638073,121.26738556524596,0,0
43950.59173187512,124.06395758979187,1,0
5317.572253039496,162.94394539272102,1,0
7711.823967516429,202.18180404484067,0,0
257680.4095401186,170.953672422429,1,0
75588.84427302358,202.40403190127378,0,0
612172.0470487087,163.89968584225346,0,0
85819.16455903764,149.25113384683675,1,0
32378.54159790177,179.38635030847837,1,0
322452.9086606813,161.61219013943085,0,0
282909.47216091305,146.59758853295875,0,0
404053.1711722402,160.26150554755193,0,0
37966.25543887655,125.86544948238765,0,0
123818.12107706876,134.56788576861953,0,0
2951.1166287257934,164.01323212176283,0,0
41005.77924488491,170.11968608818498,0,0
551681.9965471391,139.93106775233957,0,0
280363.21865462593,125.1641600216721,1,0
332403.002559158,113.24049663310707,0,0
373891.78867085604,150.28330945919336,0,0
102222.48753623785,177.73019956466828,0,0
88638.42846153825,155.7212302023977,0,0
277769.53171044757,155.1704090447851,0,0
136806.80853122676,145.23785755487236,0,0
28853.253847919055,152.13693125870742,0,0
168947.28301091632,160.98775047047795,0,0
4642.7232069193005,159.61876334417008,0,0
398273.2764526163,139.5216551602774,0,0
117143.67189137402,119.41732380533742,0,0
5655.161044591072,120.1329132995862,0,0
92468.78847915556,138.5751490360885,0,0
227749.53033008575,136.09868606301492,0,0
96229.79343172672,157.08174875366495,0,0
4568.049486421002,169.59328491882195,0,0
22431.501811035054,180.0865014225099,1,0
132500.06798967734,146.75409185376492,0,0
175154.3867363232,123.13843084109995,1,0
6367154.5307891555,1760.0345583948572,10,1
282571.60642658384,188.78444302523732,0,0
264152.5514790716,176.0716352389902,0,0
257065.9530030545,200.9010708210028,0,0
80849.08628795741,176.04781510443695,1,0
62994.740461938156,153.4837801974732,0,0
138024.0146981992,181.71951471034606,1,0
13980449.845838986,2943.6929339513895,10,1
63675.35837364563,146.1018475629273,0,0
83307.2541295801,178.18202808580173,0,0
92422.62375263828,129.58484532151041,0,0
16157.9487332287,158.52176978365702,0,0
1585.077757121981,98.0710085174793,0,0
568870.671528152,125.77939714912515,0,0
211307.02429062355,136.61885740149012,1,0
105052.54627378438,156.83803918687542,0,0
158878.0239685064,157.3121046985574,0,0
60616.73076918888,199.68502206317908,0,0
12368.691623140641,168.78194262856525,1,0
20955.093197589456,172.57918979986943,0,0
426845.63559188653,150.05296052543682,0,0
144460.50270276668,144.58019920780177,0,0
233136.30534682068,160.7181998323517,0,0
196743.97130672223,174.98452365981976,0,0
276797.5818078045,153.00874788442928,0,0
198937.12735510757,154.2173186202348,1,0
67885.08755510337,176.96629864899316,0,0
61461.673825439466,206.49005069356195,0,0
248620.54055680218,106.87536414671831,0,0
10146.081498244777,155.65789882246196,0,0
249589.60395877453,167.674386611765,0,0
207403.05100951646,139.72857002158813,0,0
35199.7647825271,150.12857851354624,0,0
288439.6372341454,93.19645861073482,0,0
11726.241156261422,145.9437865010376,1,0
401683.96631078876,92.08887857681273,0,0
229920.55069348187,113.7867264491575,0,0
10047.944695357026,141.2261814465478,0,0
53486.360983583894,211.88284502340255,1,0
7250.225951166355,168.8478016298033,0,0
23131.425824345853,139.77759562526262,0,0
137384.8681592045,171.4226317626275,0,0
272830.12701887946,178.2000656550377,1,0
16885.672576339282,190.02796714098173,0,0
36032.335216991545,177.55488296928002,0,0
40656.82092580987,122.78430698315938,0,0
10473.95145191462,191.8435938495856,0,0
47369.67899633026,139.71800189173655,1,0
12843.94403143276,169.10731453551082,0,0
43464.79109538328,173.5879204538177,1,0
212037.30158933453,91.44382823981755,0,0
228072.8144907033,145.07972192255932,0,0
213610.26927823227,127.588264056245,0,0
41894.140303248954,140.20015938030713,0,0
22053.2756603298,141.1287317162046,0,0
19821.773694870244,188.38334291596283,0,0
154408.0665357523,115.30617297496408,0,0
184363.2671354935,181.02413996846332,2,0
3010.340415807059,190.23854142595923,0,0
155461.55091266904,115.64566369071142,1,0
181649.39803672553,152.29297374370913,0,0
97298.61177998944,168.4267667654418,0,0
914.4453166962586,144.5586219715471,0,0
21834.82709593677,164.48246612699091,0,0
11330.90161283414,141.24522424114997,1,0
7476.361814794767,162.50833018301563,0,0
154343.20532628134,138.03259047480137,0,0
2457.41584917972,185.79722659436283,0,0
6932.221997161736,182.13751241211034,0,0
309000.70435222023,101.53000226546055,0,0
46026.194310893465,120.01793945089669,0,0
472.05410190863836,140.32539752105774,0,0
109645.2784739102,170.22635722719446,0,0
24573.967791520197,185.3685954839953,2,0
89712.03074131347,174.33343624033552,0,0
218847.73899798852,192.3878954812464,0,0
74383.32953162196,150.44104521837548,1,0
20845.302346091474,171.95534995387487,0,0
121371.99278795907,153.58032708015327,0,0
14756.873660503934,151.1878658690322,0,0
48429.56997427665,156.8996462355135,0,0
42229.30171202038,131.81337983864302,0,0
17456.10458164708,147.50599311714333,0,0
213195.69882114648,133.01451097642774,1,0
124877.99053812196,182.03174113503357,1,0
252661.06115644294,186.9481684039884,0,0
39181.17905691703,149.07647033831253,0,0
164911.85022718695,143.23033757552344,0,0
57516.082635363986,152.6608854107822,1,0
180193.0543573676,102.22585161019487,0,0
140822.11458275907,167.76061335228624,0,0
354332.27111124684,147.95143794020422,0,0
36698.81679160998,144.27799592105146,0,0
13802.00902824738,170.54039380592909,0,0
165230.03009889752,161.3959419597035,0,0
65304.15837141561,173.86667040073468,0,0
